1.000878	0.979075	0.957342	0.935752	0.914375	0.893277	0.872520	0.852160	0.832247	0.812828	0.793938	0.775611	0.757870	0.740737	0.724223	0.708339	0.693087	0.678469	0.664479	0.651113	0.638361	0.626211	0.614652	0.603669	0.593248	0.583373	0.574029	0.565200	0.556871	0.549025	0.541648	0.534726	0.528244	0.522188	0.516547	0.511307	0.506458	0.501989	0.497890	0.494151	0.490765	0.487724	0.485020	0.482649	0.480603	0.478879	0.477473	0.476381	0.475601	0.475132	0.474971	0.475119	0.475577	0.476344	0.477423	0.478817	0.480528	0.482560	0.484919	0.487609	0.490636	0.494008	0.497733	0.501817	0.506271	0.511105	0.516328	0.521953	0.527992	0.534457	0.541361	0.548719	0.556546	0.564856	0.573664	0.582987	0.592840	0.603239	0.614199	0.625735	0.637860	0.650588	0.663930	0.677894	0.692487	0.707713	0.723572	0.740060	0.757169	0.774885	0.793190	0.812057	0.831456	0.851350	0.871693	0.892435	0.913521	0.934888	0.956470	0.978198	1.000000	
1.000921	0.978050	0.955258	0.932627	0.910234	0.888152	0.866450	0.845191	0.824429	0.804211	0.784579	0.765563	0.747191	0.729480	0.712442	0.696085	0.680409	0.665412	0.651088	0.637427	0.624416	0.612042	0.600289	0.589139	0.578577	0.568583	0.559139	0.550228	0.541831	0.533932	0.526514	0.519560	0.513055	0.506983	0.501332	0.496088	0.491238	0.486771	0.482677	0.478945	0.475567	0.472534	0.469839	0.467476	0.465438	0.463722	0.462322	0.461235	0.460459	0.459991	0.459832	0.459979	0.460434	0.461198	0.462272	0.463659	0.465363	0.467388	0.469738	0.472419	0.475438	0.478802	0.482520	0.486599	0.491051	0.495885	0.501113	0.506748	0.512802	0.519290	0.526225	0.533625	0.541504	0.549880	0.558770	0.568192	0.578164	0.588703	0.599829	0.611557	0.623906	0.636891	0.650526	0.664823	0.679793	0.695441	0.711771	0.728781	0.746465	0.764812	0.783802	0.803410	0.823605	0.844346	0.865586	0.887271	0.909339	0.931721	0.954344	0.977131	1.000000	
1.000967	0.976946	0.953014	0.929263	0.905779	0.882646	0.859938	0.837724	0.816065	0.795009	0.774601	0.754872	0.735849	0.717548	0.699980	0.683148	0.667051	0.651683	0.637033	0.623089	0.609835	0.597251	0.585321	0.574023	0.563337	0.553241	0.543716	0.534741	0.526295	0.518360	0.510916	0.503945	0.497432	0.491359	0.485711	0.480474	0.475635	0.471181	0.467101	0.463385	0.460023	0.457006	0.454326	0.451977	0.449953	0.448247	0.446857	0.445778	0.445008	0.444544	0.444385	0.444531	0.444983	0.445741	0.446808	0.448185	0.449878	0.451889	0.454225	0.456891	0.459895	0.463243	0.466945	0.471010	0.475448	0.480272	0.485492	0.491123	0.497179	0.503675	0.510626	0.518051	0.525966	0.534391	0.543345	0.552847	0.562919	0.573581	0.584854	0.596759	0.609315	0.622543	0.636459	0.651080	0.666419	0.682486	0.699288	0.716827	0.735099	0.754093	0.773794	0.794176	0.815206	0.836842	0.859034	0.881723	0.904841	0.928312	0.952055	0.975981	1.000000	
1.001017	0.975752	0.950589	0.925630	0.900973	0.876712	0.852930	0.829703	0.807094	0.785159	0.763941	0.743475	0.723784	0.704883	0.686780	0.669476	0.652964	0.637235	0.622273	0.608062	0.594581	0.581808	0.569721	0.558295	0.547506	0.537330	0.527744	0.518724	0.510248	0.502295	0.494844	0.487874	0.481368	0.475309	0.469678	0.464462	0.459646	0.455217	0.451163	0.447472	0.444134	0.441140	0.438483	0.436154	0.434148	0.432458	0.431081	0.430013	0.429250	0.428790	0.428633	0.428778	0.429226	0.429976	0.431032	0.432397	0.434074	0.436067	0.438383	0.441027	0.444007	0.447331	0.451007	0.455047	0.459461	0.464261	0.469461	0.475074	0.481116	0.487604	0.494554	0.501986	0.509919	0.518373	0.527370	0.536933	0.547085	0.557848	0.569248	0.581309	0.594054	0.607506	0.621687	0.636618	0.652316	0.668796	0.686069	0.704139	0.723008	0.742668	0.763103	0.784291	0.806198	0.828781	0.851985	0.875746	0.899989	0.924631	0.949580	0.974738	1.000000	
1.001071	0.974458	0.947959	0.921693	0.895771	0.870298	0.845366	0.821060	0.797448	0.774590	0.752529	0.731301	0.710927	0.691419	0.672781	0.655009	0.638094	0.622018	0.606762	0.592304	0.578619	0.565680	0.553459	0.541929	0.531061	0.520829	0.511205	0.502164	0.493680	0.485729	0.478290	0.471340	0.464859	0.458829	0.453232	0.448051	0.443271	0.438879	0.434860	0.431205	0.427901	0.424939	0.422311	0.420009	0.418026	0.416357	0.414997	0.413942	0.413189	0.412735	0.412580	0.412723	0.413165	0.413906	0.414949	0.416297	0.417953	0.419923	0.422212	0.424827	0.427775	0.431065	0.434707	0.438710	0.443087	0.447851	0.453016	0.458596	0.464608	0.471070	0.478001	0.485420	0.493350	0.501812	0.510830	0.520430	0.530638	0.541479	0.552982	0.565175	0.578085	0.591739	0.606165	0.621388	0.637431	0.654313	0.672049	0.690652	0.710125	0.730465	0.751659	0.773686	0.796514	0.820096	0.844376	0.869284	0.894737	0.920643	0.946897	0.973389	1.000000	
1.001131	0.973047	0.945095	0.917411	0.890119	0.863339	0.837176	0.811720	0.787047	0.763220	0.740284	0.718271	0.697201	0.677083	0.657915	0.639687	0.622382	0.605980	0.590453	0.575774	0.561911	0.548833	0.536507	0.524901	0.513982	0.503720	0.494084	0.485046	0.476577	0.468652	0.461247	0.454336	0.447900	0.441917	0.436369	0.431239	0.426509	0.422166	0.418196	0.414586	0.411326	0.408404	0.405813	0.403545	0.401591	0.399947	0.398608	0.397569	0.396828	0.396382	0.396229	0.396370	0.396804	0.397534	0.398561	0.399888	0.401519	0.403460	0.405716	0.408294	0.411202	0.414448	0.418044	0.422000	0.426327	0.431041	0.436155	0.441686	0.447651	0.454068	0.460959	0.468345	0.476248	0.484694	0.493709	0.503320	0.513557	0.524448	0.536026	0.548323	0.561370	0.575201	0.589847	0.605338	0.621705	0.638973	0.657164	0.676294	0.696374	0.717405	0.739380	0.762280	0.786072	0.810712	0.836137	0.862274	0.889031	0.916304	0.943976	0.971919	1.000000	
1.001195	0.971504	0.941964	0.912733	0.883954	0.855762	0.828275	0.801593	0.775799	0.750957	0.727112	0.704296	0.682523	0.661796	0.642108	0.623440	0.605769	0.589065	0.573297	0.558427	0.544419	0.531234	0.518835	0.507185	0.496246	0.485985	0.476366	0.467358	0.458932	0.451057	0.443708	0.436859	0.430487	0.424571	0.419090	0.414026	0.409361	0.405081	0.401171	0.397619	0.394411	0.391540	0.388993	0.386765	0.384847	0.383233	0.381919	0.380900	0.380172	0.379734	0.379585	0.379723	0.380149	0.380865	0.381872	0.383175	0.384776	0.386682	0.388898	0.391431	0.394290	0.397483	0.401022	0.404917	0.409182	0.413830	0.418878	0.424342	0.430241	0.436594	0.443423	0.450751	0.458604	0.467008	0.475992	0.485585	0.495821	0.506731	0.518352	0.530720	0.543873	0.557847	0.572681	0.588413	0.605078	0.622710	0.641337	0.660984	0.681669	0.703400	0.726174	0.749978	0.774781	0.800538	0.827186	0.854642	0.882808	0.911565	0.940781	0.970311	1.000000	
1.001267	0.969807	0.938524	0.907599	0.877200	0.847478	0.818566	0.790576	0.763596	0.737693	0.712910	0.689275	0.666797	0.645470	0.625278	0.606195	0.588187	0.571216	0.555241	0.540218	0.526102	0.512849	0.500415	0.488757	0.477834	0.467606	0.458037	0.449091	0.440734	0.432937	0.425669	0.418905	0.412620	0.406789	0.401394	0.396413	0.391829	0.387626	0.383790	0.380306	0.377162	0.374349	0.371856	0.369675	0.367798	0.366220	0.364935	0.363938	0.363227	0.362799	0.362653	0.362788	0.363204	0.363904	0.364889	0.366163	0.367729	0.369594	0.371762	0.374243	0.377043	0.380173	0.383643	0.387465	0.391653	0.396221	0.401185	0.406564	0.412376	0.418643	0.425388	0.432634	0.440410	0.448743	0.457665	0.467209	0.477409	0.488304	0.499932	0.512334	0.525553	0.539633	0.554619	0.570555	0.587484	0.605450	0.624489	0.644636	0.665917	0.688349	0.711937	0.736674	0.762533	0.789471	0.817422	0.846298	0.875990	0.906365	0.937272	0.968543	1.000000	
1.001346	0.967931	0.934725	0.901938	0.869764	0.838379	0.807932	0.778545	0.750314	0.723304	0.697558	0.673096	0.649917	0.628008	0.607339	0.587873	0.569567	0.552371	0.536233	0.521102	0.506924	0.493646	0.481220	0.469595	0.458726	0.448570	0.439085	0.430233	0.421978	0.414286	0.407128	0.400473	0.394297	0.388574	0.383283	0.378403	0.373916	0.369805	0.366055	0.362652	0.359584	0.356838	0.354407	0.352281	0.350452	0.348914	0.347662	0.346691	0.345999	0.345582	0.345440	0.345571	0.345977	0.346658	0.347617	0.348858	0.350384	0.352201	0.354316	0.356735	0.359467	0.362522	0.365912	0.369648	0.373744	0.378215	0.383079	0.388353	0.394058	0.400216	0.406850	0.413988	0.421658	0.429890	0.438717	0.448176	0.458304	0.469143	0.480737	0.493130	0.506372	0.520514	0.535606	0.551702	0.568854	0.587115	0.606533	0.627152	0.649012	0.672139	0.696549	0.722244	0.749203	0.777387	0.806728	0.837135	0.868485	0.900630	0.933396	0.966590	1.000000	
1.001433	0.965845	0.930505	0.895659	0.861536	0.828337	0.796232	0.765355	0.735805	0.707647	0.680919	0.655630	0.631767	0.609303	0.588195	0.568392	0.549836	0.532467	0.516220	0.501033	0.486844	0.473593	0.461222	0.449677	0.438907	0.428863	0.419501	0.410779	0.402658	0.395104	0.388082	0.381563	0.375520	0.369927	0.364761	0.360001	0.355628	0.351624	0.347974	0.344664	0.341681	0.339014	0.336653	0.334589	0.332814	0.331322	0.330108	0.329167	0.328495	0.328091	0.327953	0.328081	0.328474	0.329134	0.330065	0.331268	0.332749	0.334512	0.336564	0.338913	0.341568	0.344538	0.347835	0.351471	0.355460	0.359818	0.364562	0.369711	0.375287	0.381311	0.387810	0.394811	0.402344	0.410441	0.419138	0.428474	0.438489	0.449229	0.460742	0.473078	0.486293	0.500443	0.515589	0.531792	0.549115	0.567622	0.587374	0.608428	0.630837	0.654642	0.679874	0.706544	0.734645	0.764140	0.794966	0.827024	0.860181	0.894271	0.929092	0.964417	1.000000	
1.001531	0.963511	0.925786	0.888652	0.852378	0.817197	0.783299	0.750832	0.719898	0.690558	0.662838	0.636733	0.612216	0.589240	0.567745	0.547663	0.528920	0.511439	0.495147	0.479966	0.465827	0.452659	0.440399	0.428985	0.418362	0.408475	0.399278	0.390724	0.382774	0.375388	0.368534	0.362179	0.356294	0.350853	0.345833	0.341212	0.336970	0.333089	0.329554	0.326350	0.323464	0.320885	0.318602	0.316608	0.314894	0.313453	0.312281	0.311372	0.310724	0.310335	0.310201	0.310324	0.310704	0.311341	0.312239	0.313401	0.314830	0.316533	0.318517	0.320787	0.323354	0.326227	0.329419	0.332940	0.336807	0.341034	0.345640	0.350643	0.356067	0.361933	0.368269	0.375103	0.382466	0.390393	0.398921	0.408092	0.417950	0.428543	0.439924	0.452149	0.465279	0.479378	0.494515	0.510762	0.528192	0.546883	0.566911	0.588347	0.611263	0.635717	0.661757	0.689411	0.718687	0.749558	0.781965	0.815807	0.850940	0.887175	0.924279	0.961985	1.000000	
1.001642	0.960878	0.920472	0.880780	0.842120	0.804765	0.768929	0.734770	0.702391	0.671843	0.643137	0.616247	0.591123	0.567695	0.545882	0.525594	0.506740	0.489225	0.472961	0.457860	0.443838	0.430819	0.418730	0.407505	0.397080	0.387399	0.378411	0.370067	0.362324	0.355143	0.348487	0.342324	0.336624	0.331360	0.326507	0.322044	0.317951	0.314209	0.310803	0.307717	0.304939	0.302458	0.300264	0.298347	0.296700	0.295316	0.294190	0.293318	0.292696	0.292321	0.292194	0.292312	0.292676	0.293288	0.294150	0.295266	0.296639	0.298275	0.300181	0.302365	0.304834	0.307599	0.310672	0.314066	0.317794	0.321873	0.326320	0.331157	0.336404	0.342086	0.348230	0.354865	0.362025	0.369744	0.378063	0.387025	0.396676	0.407070	0.418263	0.430315	0.443296	0.457275	0.472332	0.488548	0.506010	0.524809	0.545037	0.566787	0.590148	0.615202	0.642020	0.670653	0.701126	0.733432	0.767521	0.803292	0.840591	0.879203	0.918860	0.959243	1.000000	
1.001768	0.957884	0.914439	0.871867	0.830549	0.790803	0.752871	0.716920	0.683045	0.651282	0.621615	0.593991	0.568331	0.544534	0.522493	0.502093	0.483219	0.465762	0.449614	0.434674	0.420848	0.408050	0.396200	0.385223	0.375054	0.365632	0.356900	0.348809	0.341314	0.334372	0.327948	0.322007	0.316518	0.311455	0.306792	0.302507	0.298581	0.294994	0.291731	0.288777	0.286119	0.283746	0.281648	0.279816	0.278242	0.276921	0.275846	0.275013	0.274419	0.274062	0.273940	0.274053	0.274400	0.274985	0.275808	0.276873	0.278184	0.279748	0.281569	0.283656	0.286018	0.288664	0.291606	0.294856	0.298430	0.302343	0.306612	0.311260	0.316306	0.321777	0.327700	0.334104	0.341024	0.348496	0.356562	0.365267	0.374661	0.384799	0.395742	0.407556	0.420314	0.434096	0.448990	0.465088	0.482490	0.501305	0.521641	0.543614	0.567338	0.592922	0.620465	0.650048	0.681726	0.715516	0.751386	0.789241	0.828918	0.870178	0.912707	0.956125	1.000000	
1.001913	0.954446	0.907526	0.861687	0.817393	0.775015	0.734821	0.696983	0.661579	0.628617	0.598045	0.569770	0.543673	0.519618	0.497462	0.477064	0.458284	0.440991	0.425059	0.410374	0.396832	0.384335	0.372796	0.362136	0.352283	0.343174	0.334749	0.326957	0.319750	0.313085	0.306926	0.301237	0.295988	0.291150	0.286699	0.282613	0.278871	0.275455	0.272350	0.269540	0.267014	0.264759	0.262766	0.261027	0.259533	0.258279	0.257259	0.256470	0.255906	0.255568	0.255452	0.255559	0.255888	0.256443	0.257223	0.258234	0.259478	0.260962	0.262692	0.264674	0.266918	0.269433	0.272231	0.275324	0.278727	0.282456	0.286528	0.290963	0.295785	0.301017	0.306688	0.312828	0.319471	0.326656	0.334424	0.342822	0.351903	0.361724	0.372350	0.383852	0.396309	0.409808	0.424445	0.440324	0.457561	0.476278	0.496609	0.518691	0.542667	0.568679	0.596864	0.627342	0.660206	0.695511	0.733253	0.773354	0.815649	0.859873	0.905658	0.952544	1.000000	
1.002081	0.950453	0.899520	0.849948	0.802304	0.757024	0.714401	0.674598	0.637663	0.603556	0.572173	0.543369	0.516972	0.492801	0.470675	0.450419	0.431865	0.414859	0.399258	0.384935	0.371771	0.359662	0.348514	0.338242	0.328771	0.320032	0.311967	0.304520	0.297643	0.291295	0.285434	0.280028	0.275046	0.270458	0.266242	0.262374	0.258835	0.255606	0.252673	0.250021	0.247637	0.245510	0.243632	0.241992	0.240585	0.239404	0.238443	0.237700	0.237169	0.236850	0.236741	0.236842	0.237152	0.237674	0.238409	0.239361	0.240533	0.241931	0.243561	0.245430	0.247546	0.249920	0.252561	0.255483	0.258699	0.262226	0.266080	0.270282	0.274854	0.279820	0.285208	0.291050	0.297378	0.304232	0.311655	0.319695	0.328405	0.337846	0.348084	0.359196	0.371264	0.384383	0.398658	0.414205	0.431152	0.449641	0.469826	0.491873	0.515957	0.542261	0.570966	0.602242	0.636237	0.673057	0.712745	0.755257	0.800435	0.847991	0.897495	0.948386	1.000000	
1.002279	0.945758	0.890133	0.836258	0.784829	0.736354	0.691143	0.649330	0.610907	0.575764	0.543720	0.514558	0.488044	0.463940	0.442021	0.422073	0.403899	0.387323	0.372183	0.358337	0.345657	0.334031	0.323358	0.313549	0.304526	0.296219	0.288566	0.281513	0.275011	0.269015	0.263489	0.258397	0.253709	0.249397	0.245437	0.241807	0.238488	0.235463	0.232716	0.230233	0.228003	0.226014	0.224258	0.222726	0.221411	0.220308	0.219411	0.218716	0.218221	0.217923	0.217822	0.217916	0.218205	0.218692	0.219379	0.220268	0.221363	0.222669	0.224192	0.225939	0.227918	0.230139	0.232611	0.235347	0.238361	0.241668	0.245285	0.249231	0.253528	0.258201	0.263276	0.268784	0.274760	0.281241	0.288271	0.295899	0.304178	0.313171	0.322947	0.333584	0.345170	0.357805	0.371602	0.386687	0.403203	0.421309	0.441182	0.463018	0.487029	0.513442	0.542493	0.574416	0.609431	0.647719	0.689395	0.734470	0.782819	0.834138	0.887927	0.943497	1.000000	
1.002516	0.940150	0.878972	0.820088	0.764366	0.712389	0.664462	0.620654	0.580862	0.544866	0.512383	0.483100	0.456706	0.432898	0.411399	0.391955	0.374340	0.358353	0.343817	0.330575	0.318492	0.307448	0.297339	0.288072	0.279567	0.271753	0.264568	0.257957	0.251871	0.246268	0.241110	0.236362	0.231996	0.227984	0.224302	0.220930	0.217849	0.215042	0.212494	0.210193	0.208127	0.206286	0.204660	0.203242	0.202026	0.201005	0.200176	0.199533	0.199076	0.198801	0.198707	0.198793	0.199061	0.199511	0.200146	0.200968	0.201981	0.203189	0.204599	0.206216	0.208049	0.210106	0.212397	0.214934	0.217731	0.220800	0.224160	0.227829	0.231828	0.236180	0.240911	0.246053	0.251637	0.257702	0.264291	0.271452	0.279239	0.287715	0.296950	0.307024	0.318029	0.330068	0.343260	0.357741	0.373667	0.391213	0.410579	0.431990	0.455700	0.481985	0.511145	0.543493	0.579342	0.618977	0.662620	0.710382	0.762200	0.817781	0.876552	0.937658	1.000000	
1.002805	0.933331	0.865476	0.800707	0.740111	0.684336	0.633633	0.587945	0.547010	0.510451	0.477843	0.448757	0.422784	0.399552	0.378726	0.360013	0.343157	0.327936	0.314159	0.301658	0.290291	0.279933	0.270479	0.261834	0.253917	0.246659	0.239996	0.233876	0.228250	0.223077	0.218321	0.213948	0.209929	0.206240	0.202858	0.199762	0.196935	0.194361	0.192027	0.189919	0.188027	0.186342	0.184854	0.183557	0.182445	0.181512	0.180753	0.180166	0.179748	0.179497	0.179411	0.179490	0.179735	0.180146	0.180726	0.181478	0.182404	0.183509	0.184798	0.186278	0.187956	0.189839	0.191938	0.194263	0.196827	0.199643	0.202728	0.206098	0.209775	0.213779	0.218138	0.222878	0.228034	0.233640	0.239740	0.246380	0.253613	0.261502	0.270116	0.279536	0.289855	0.301179	0.313632	0.327356	0.342515	0.359301	0.377934	0.398670	0.421799	0.447655	0.476608	0.509066	0.545457	0.586209	0.631699	0.682198	0.737771	0.798183	0.862802	0.930559	1.000000	
1.003165	0.924853	0.848825	0.777078	0.710967	0.651159	0.597755	0.550464	0.508774	0.472085	0.439787	0.411307	0.386130	0.363806	0.343946	0.326220	0.310344	0.296081	0.283227	0.271610	0.261082	0.251518	0.242812	0.234869	0.227612	0.220970	0.214884	0.209301	0.204177	0.199471	0.195149	0.191178	0.187534	0.184190	0.181127	0.178326	0.175769	0.173442	0.171333	0.169429	0.167721	0.166200	0.164858	0.163688	0.162685	0.161843	0.161160	0.160631	0.160254	0.160027	0.159950	0.160021	0.160242	0.160613	0.161136	0.161813	0.162648	0.163644	0.164807	0.166143	0.167656	0.169357	0.171252	0.173353	0.175671	0.178218	0.181010	0.184062	0.187394	0.191026	0.194982	0.199290	0.203980	0.209087	0.214650	0.220715	0.227333	0.234565	0.242478	0.251152	0.260679	0.271166	0.282737	0.295538	0.309741	0.325547	0.343194	0.362962	0.385179	0.410233	0.438571	0.470705	0.507206	0.548682	0.595738	0.648888	0.708437	0.774303	0.845845	0.921735	1.000000	
1.003626	0.914021	0.827781	0.747696	0.675422	0.611514	0.555730	0.507367	0.465537	0.429335	0.397922	0.370564	0.346633	0.325604	0.307042	0.290582	0.275926	0.262822	0.251063	0.240475	0.230912	0.222249	0.214382	0.207222	0.200692	0.194726	0.189269	0.184269	0.179686	0.175482	0.171624	0.168085	0.164837	0.161861	0.159136	0.156645	0.154373	0.152306	0.150433	0.148744	0.147228	0.145879	0.144689	0.143652	0.142763	0.142018	0.141412	0.140943	0.140609	0.140409	0.140340	0.140403	0.140599	0.140927	0.141391	0.141991	0.142730	0.143614	0.144645	0.145828	0.147171	0.148679	0.150362	0.152227	0.154286	0.156549	0.159031	0.161747	0.164713	0.167948	0.171476	0.175321	0.179510	0.184077	0.189059	0.194497	0.200441	0.206948	0.214081	0.221918	0.230547	0.240072	0.250616	0.262324	0.275370	0.289960	0.306341	0.324813	0.345734	0.369539	0.396748	0.427984	0.463978	0.505564	0.553647	0.609117	0.672689	0.744631	0.824425	0.910464	1.000000	
1.004240	0.899689	0.800380	0.710312	0.631375	0.563674	0.506255	0.457736	0.416686	0.381814	0.352022	0.326410	0.304248	0.284950	0.268044	0.253150	0.239960	0.228223	0.217733	0.208320	0.199844	0.192186	0.185248	0.178946	0.173209	0.167976	0.163196	0.158822	0.154818	0.151148	0.147783	0.144698	0.141871	0.139280	0.136910	0.134745	0.132771	0.130976	0.129350	0.127884	0.126570	0.125400	0.124368	0.123469	0.122698	0.122052	0.121527	0.121121	0.120832	0.120658	0.120598	0.120653	0.120823	0.121107	0.121509	0.122029	0.122670	0.123435	0.124329	0.125355	0.126520	0.127829	0.129288	0.130908	0.132695	0.134662	0.136819	0.139181	0.141762	0.144580	0.147654	0.151007	0.154664	0.158654	0.163012	0.167776	0.172989	0.178705	0.184983	0.191894	0.199521	0.207962	0.217335	0.227778	0.239462	0.252589	0.267408	0.284226	0.303420	0.325456	0.350916	0.380524	0.415172	0.455949	0.504141	0.561174	0.628438	0.706916	0.796559	0.895560	1.000000	
1.005098	0.879839	0.763356	0.661492	0.575919	0.505486	0.447880	0.400661	0.361691	0.329244	0.301971	0.278829	0.259018	0.241918	0.227047	0.214024	0.202550	0.192383	0.183331	0.175233	0.167961	0.161406	0.155480	0.150107	0.145223	0.140775	0.136717	0.133008	0.129615	0.126508	0.123663	0.121055	0.118667	0.116480	0.114481	0.112654	0.110990	0.109478	0.108108	0.106874	0.105767	0.104782	0.103913	0.103157	0.102509	0.101965	0.101524	0.101182	0.100939	0.100793	0.100743	0.100789	0.100931	0.101171	0.101508	0.101946	0.102485	0.103129	0.103881	0.104745	0.105725	0.106827	0.108056	0.109420	0.110927	0.112584	0.114404	0.116396	0.118575	0.120955	0.123553	0.126389	0.129485	0.132865	0.136561	0.140605	0.145036	0.149902	0.155254	0.161157	0.167684	0.174925	0.182987	0.191999	0.202117	0.213534	0.226489	0.241280	0.258282	0.277973	0.300966	0.328055	0.360270	0.398947	0.445796	0.502937	0.572806	0.657736	0.758952	0.874931	1.000000	
1.006382	0.850562	0.710949	0.595910	0.505151	0.434466	0.379179	0.335408	0.300238	0.271554	0.247827	0.227948	0.211100	0.196676	0.184213	0.173359	0.163839	0.155436	0.147977	0.141324	0.135363	0.130001	0.125161	0.120780	0.116804	0.113186	0.109888	0.106878	0.104126	0.101609	0.099304	0.097194	0.095262	0.093494	0.091877	0.090402	0.089058	0.087837	0.086731	0.085735	0.084842	0.084048	0.083347	0.082737	0.082215	0.081777	0.081421	0.081145	0.080949	0.080831	0.080791	0.080828	0.080943	0.081136	0.081408	0.081761	0.082195	0.082715	0.083321	0.084018	0.084808	0.085697	0.086689	0.087790	0.089006	0.090345	0.091815	0.093426	0.095187	0.097113	0.099216	0.101512	0.104021	0.106763	0.109762	0.113047	0.116651	0.120613	0.124977	0.129797	0.135136	0.141071	0.147695	0.155119	0.163481	0.172952	0.183747	0.196139	0.210477	0.227216	0.246959	0.270512	0.298971	0.333843	0.377218	0.431974	0.501952	0.591812	0.705826	0.844542	1.000000	
1.008520	0.803275	0.632404	0.505468	0.414296	0.348209	0.299129	0.261686	0.232396	0.208973	0.189883	0.174069	0.160784	0.149488	0.139784	0.131370	0.124019	0.117550	0.111823	0.106726	0.102168	0.098075	0.094386	0.091050	0.088026	0.085277	0.082774	0.080490	0.078404	0.076497	0.074752	0.073154	0.071692	0.070355	0.069133	0.068018	0.067003	0.066080	0.065246	0.064493	0.063819	0.063219	0.062691	0.062231	0.061836	0.061506	0.061237	0.061029	0.060881	0.060793	0.060762	0.060790	0.060877	0.061022	0.061228	0.061494	0.061822	0.062213	0.062671	0.063197	0.063794	0.064465	0.065214	0.066045	0.066964	0.067976	0.069087	0.070304	0.071636	0.073093	0.074685	0.076424	0.078324	0.080403	0.082678	0.085172	0.087910	0.090923	0.094245	0.097919	0.101995	0.106533	0.111607	0.117306	0.123742	0.131056	0.139422	0.149069	0.160294	0.173490	0.189190	0.208130	0.231353	0.260369	0.297426	0.345950	0.411217	0.501186	0.626473	0.795578	1.000000	
1.012789	0.715479	0.507093	0.379212	0.298901	0.245408	0.207748	0.180005	0.158809	0.142137	0.128713	0.117694	0.108501	0.100725	0.094074	0.088329	0.083322	0.078926	0.075042	0.071592	0.068511	0.065746	0.063258	0.061010	0.058974	0.057124	0.055440	0.053906	0.052504	0.051223	0.050051	0.048980	0.047999	0.047102	0.046282	0.045535	0.044855	0.044237	0.043677	0.043173	0.042722	0.042320	0.041966	0.041658	0.041394	0.041172	0.040992	0.040854	0.040755	0.040695	0.040674	0.040694	0.040752	0.040849	0.040986	0.041164	0.041384	0.041646	0.041952	0.042305	0.042705	0.043154	0.043656	0.044213	0.044829	0.045507	0.046251	0.047068	0.047962	0.048938	0.050006	0.051174	0.052451	0.053847	0.055375	0.057053	0.058896	0.060924	0.063163	0.065641	0.068394	0.071461	0.074895	0.078761	0.083134	0.088114	0.093826	0.100438	0.108163	0.117292	0.128228	0.141541	0.158061	0.179042	0.206469	0.243639	0.296330	0.375245	0.500636	0.705166	1.000000	
1.025355	0.512676	0.300479	0.208272	0.158512	0.127458	0.106662	0.092039	0.080954	0.072082	0.065066	0.059550	0.054916	0.050828	0.047383	0.044573	0.042094	0.039778	0.037763	0.036104	0.034600	0.033132	0.031832	0.030770	0.029790	0.028795	0.027907	0.027196	0.026532	0.025832	0.025206	0.024721	0.024266	0.023765	0.023318	0.022992	0.022686	0.022329	0.022013	0.021806	0.021614	0.021368	0.021157	0.021046	0.020947	0.020794	0.020670	0.020642	0.020626	0.020555	0.020510	0.020561	0.020625	0.020632	0.020666	0.020797	0.020942	0.021033	0.021150	0.021368	0.021606	0.021789	0.022002	0.022325	0.022673	0.022969	0.023302	0.023756	0.024248	0.024692	0.025182	0.025817	0.026506	0.027157	0.027874	0.028770	0.029751	0.030716	0.031783	0.033090	0.034542	0.036026	0.037687	0.039708	0.042001	0.044448	0.047255	0.050699	0.054746	0.059323	0.064812	0.071799	0.080568	0.091497	0.105961	0.126514	0.157014	0.205618	0.295225	0.499722	1.000000	
1.120447	-0.049230	-0.064623	0.011794	0.033504	-0.005605	-0.021822	0.004401	0.017178	-0.002562	-0.013114	0.002741	0.011759	-0.001519	-0.009425	0.002026	0.009094	-0.000999	-0.007417	0.001632	0.007535	-0.000691	-0.006179	0.001385	0.006535	-0.000489	-0.005360	0.001216	0.005856	-0.000346	-0.004795	0.001095	0.005385	-0.000242	-0.004401	0.001004	0.005056	-0.000162	-0.004129	0.000934	0.004834	-0.000100	-0.003951	0.000878	0.004697	-0.000049	-0.003851	0.000833	0.004632	-0.000009	-0.003821	0.000795	0.004635	0.000026	-0.003857	0.000764	0.004706	0.000055	-0.003964	0.000737	0.004850	0.000080	-0.004148	0.000713	0.005080	0.000103	-0.004429	0.000691	0.005417	0.000124	-0.004833	0.000670	0.005900	0.000146	-0.005410	0.000647	0.006592	0.000171	-0.006246	0.000618	0.007613	0.000204	-0.007509	0.000577	0.009201	0.000259	-0.009554	0.000501	0.011917	0.000372	-0.013312	0.000314	0.017436	0.000721	-0.022181	-0.000470	0.034066	0.003238	-0.065802	-0.023249	1.000000	
